장소,평점,날짜,일행,리뷰
아바이마을,3.0,2017년 1월,연인과 여행함,"그냥저냥 너무 닭강정집이 많다는 느낌이있음
구경거리가 좀더 있었으면...
다양함이 필요하다.
먹을것의 다양함의 필요성이 증가"
아바이마을,3.0,2016년 11월,연인과 여행함,"아바이마을 강원도 속초시 청호동에 있는 함경도 출신 이주민들의 집단촌락
본래는 사람이 거의 살지 않던 지역이었으나 수복 이후 피난민들이 거주하면서 마을이 형성되었다
속초 아바이마을은요 !

1.4 후퇴 때 ~국군을 따라 남한으로 내려온 피난민들이
청호동 인근에 정착하면서 생겨난 마을입니다.
대부분 어업등에 종사하면서 실향의 아픔을 잊고자~
모두 함께 모여 살던 동네였지요 !
최근에는 1박2일 촬영 ! 가을동화 촬영 등
다양한 TV에서의 모습으로 큰 관광지로 거듭나게 되었답니다.

<아바이마을 오는길>
차량으로 오신는 분은
네비에 <갯배 선착장> 을 검색하세요!
도착하실 때쯤에 보면 아바이마을 주차장들이
여러개 보이는데요!
그 곳에 주차하시면 됩니다.
(주차비 1시간에 1000원)

대중교통으로 오시는 분은
1번 1-1번 7번 7-1번 9번 9-1번 3번 3-1번 등
거의 모든 시내 버스로 오실 수 있습니다.
(시외터미널 기준 5분 / 고속터미널 15분 소요)
<관광수산시장> 이나 <갯배입구>에서
하차하세요! (도보3분)"
아바이마을,3.0,2016년 10월,친구와 여행함,"이바이마을 갯배를 타고 들어갔는데 사람이 많은데, 갯배를 탈수 있는 사람수는 12명이라, 시간이 많이 소요 되었어요. 하지만 들어가서 아바이순대 / 오징어 순대는 맛있어서 좋았답니다. 마을이 크지는 않아요~"
아바이마을,4.0,2016년 9월,가족과 여행함,"드라마 속 마을이 관광지가 되다. 한국전쟁 후 이북 실향민들이 모여 만들어진 마을입니다.
이북 음식을 만들어 파는 식당도 있는 오래된 마을입니다. 지금은 다리가 놓여져 편히 갈 수 있지만 예전에는 그러지 못 했을 것이라는 상상도 됩니다.
아바이 마을과 건너편 시장쪽을 오가는 갯배도 타 보세요.
선조들의 삶을 느낄 수 있을 겁니다."
아바이마을,3.0,2016년 9월,가족과 여행함,"한번정도는 갈만한곳 장점
신기한 음식점 많음
옛날 아바이마을 사진 전시하여 좋음
단점
사람이 넘 많음
엘리베이터 냄새남ㅠ"
아바이마을,3.0,2016년 9월,가족과 여행함,"아기자기한 시장통 체험은 쏘쏘 뭐 특별한 것을 기대하고 간것은 아니지만, 정말 특이할 것이 없네요. 해변은 유랑객들에 의해 유리병 및 쓰레기가 즐비해서 특히 실망했습니다. 다만 그나마 아이들이 갯배체험을 신기해 하여 시간이 덜 아까웠답니다."
아바이마을,5.0,2016년 9월,연인과 여행함,"아바이순대.오징어순대 휴가때 갔던곳...
아바이순대를 정말 좋아하는데요~
아바이마을에 가면 골목전체가 아바이순대, 오징어순대집으로 가득차있어요.
전 그중 평이 좋은 집을 골라서 갔는데요.
맛도 있고~1박2일에서 나온 갯배체험도 하고 재밌었어요.직접 끈을 당겨 배운전도 해볼수있거든요.
갯배를타고 건너면 수산시장이예요~
오징어순대는 요기서ㅋ
이곳저곳 구경도하고 식사도 할수있어서 좋았어요"
아바이마을,5.0,2016년 8월,가족과 여행함,아바이 순대집 많아요~ 그 유명한 아바이 마을을 방문했습니다. 점심먹으러 갔는데 역시 아바이 순대관련 음식을 파는곳이 많습니다. 골목 골목 규경하는 재미도 쏠쏠합니다.
아바이마을,3.0,2016년 8월,친구와 여행함,"그다지 볼게많지는 않습니다. 갯배타고 금방 입니다.
마을은 조용하고 생각보다 작았으며,
그다지 관광지라고 생각할만한 곳은 아닌듯 합니다.
그냥 속초간김에 들러 보는 코스인듯해요."
아바이마을,3.0,2016년 8월,연인과 여행함,속초에 갈때마다 들르게 되는 곳입니다. 특별히 뭐가 있는건 아닌데.. 속초에 갈때는 들르게 되는 곳입니다. 식당들이 모여있어서 맛있는 점심 먹고.. 커피 한잔 마시면서 바다 산책하기에 좋습니다. 중앙시장도 가까워서 여행코스 위치로 괜찮습니다.
아바이마을,5.0,2016년 7월,친구와 여행함,조용하고 작은 바닷가 물놀이를 하러 아바이마을에 갑니다. 조용하고 한적하며 물은 매우 맑습니다. 다른 해수욕장보다 이곳을 좋아합니다.
아바이마을,5.0,2016년 7월,가족과 여행함,아바이마을 625 동란 이후 탈북 실향민이 정착해서 생긴 마을 이지만 지금은 상점들로. 앞에 해변은 한가함. 갯배 체험 할 수있고. 가을 동화 촬영지 이기도 함
아바이마을,5.0,2016년 7월,친구와 여행함,"귀엽고 좋아요 속초 시내에서 갯배타고 아바이 마을 꼭 가보세요..
갯배타는곳이 중앙시장에서도 가까워서 다니시는데 편할꺼에요..
중앙시장에서 간식사드시고 갯배타고 아바이 마을가서 바다보이는 카페에 앉아서 커피드시면 좋더라구요 혼자가시면 멍때리기도 좋고 힐링이 절로 됩니다. 교통편도 편리하고 갯배도 편도에200원(?) 100원(?) 정도 였던거 같네요 강추합니다. ^ ^"
아바이마을,4.0,2016년 7월,친구와 여행함,실향민들에 의해 만들어진 마을 한국전쟁때 피난내려온 북녘사람들에 의해 만들어졌다 해서 그쪽 사투리 '아바이'가 붙었다. 그들이 만들어낸 아바이 순대는 유명해졌다. 갯배를 타고 다니던 그 시절을 돌이켜 볼 수 있어 향수가 남겨진 마을이다.
아바이마을,4.0,2016년 6월,연인과 여행함,"아바이 순대와 냉면 아바이 순대와 냉면, 식해를 먹을 수 있는 동네지만, 특별히 구경할 거리는 없다. 작은 마을."
아바이마을,4.0,2016년 5월,가족과 여행함,"독특하지만 그렇게 감흥이 있는 곳은 아님 드라마, 각종 예능으로 인해 유명세를 탄 곳인데.. 저는 이제야 가봤습니다.
그래서인지 생각보다 작은 규모에 그다지 뷰가 멋지거나 새롭지 않아 크게 만족스럽진 않았습니다.
그냥 갯배 한번 타보는 정보...가 신기할뿐.
아바이마을 안에는 순대집들이 많고 갯배 건너 시장쪽에는 생선구이집이 많은데,
순대국도 약간 서울과 다르고, 아바이순대, 오징어순대도 특색있는 음식이니 한번 먹을만 합니다."
아바이마을,4.0,2016년 5월,친구와 여행함,"식사 후 산책하기 좋네요 다리가 생겨서 차로 바로 들어갈 수 있어서 괜찮았고, 다리 밑이나 해변가 쪽으로 주차공간도 많아요. 식사하기도 좋구요, 역시 아바이마을은 순대겠죠. 식사 후에는 근처 해변가 산책이나 등대 쪽으로 걸어가면서 산책하는 것도 괜찮습니다. 저는 그냥 차를 타고 갔으나 갯배를 타고 들어가는 것도 괜찮은 체험이 될 것 같습니다. 갯배 타는데는 편도 200원이라고 하네요."
아바이마을,4.0,2016년 3월,연인과 여행함,"즐거웠습니다 드라마 촬영지도 있고 갯배타고 들어가는 재미가 있었습니다
어떻게 마을이 형성되어있는지에 대한 안내도 있었고 주변에 식당도 엄청나게 많았습니다

한번 쯤 속초온 김에 들르면 괜찮을 곳입니다"
아바이마을,4.0,2016년 2월,출장으로 여행함,이북 출신 분들이 많이 사신다는 마을 아바이 마을에 있는 횟집에서 물회를 먹은 기억이 있는데 아주 맛있게 먹었습니다. 특이한 볼거리는 없습니다.
아바이마을,3.0,2016년 1월,가족과 여행함,이북 실향민들의 고향~ 속초 아바이마을은 오징오순대로 유명합니다. 냉면과 가지미식혜도 별미이구요 방문할 때 갯배를 타고 가면 편리하구요 가을 동화 촬영지로 유명합니다
아바이마을,4.0,2016년 1월,가족과 여행함,"이제는 쉽게 갈수 있어 좋아요 예전에는 갯배를 타고(가을동화에 나왔었죠!) 들어가야 했는데
이제는 다리가 생겨 쉽게 접근이 가능합니다."
아바이마을,5.0,2016년 1월,가족과 여행함,아바이 마을 순대 먹고 왔습니다~ 어릴적 보았던 '가을동화'의 고장 아바이 마을에 직접 가서 먹은 아바이 순대는 역시나 맛있었습니다. 관광객이 많은데도 호객행위가 없어서 관광할때 좋았습니다.
아바이마을,4.0,2016년 1월,친구와 여행함,"속초가면 들러야할 곳 200원짜리 갯배 타는것도 재미잇고, 아기자기 귀여운 마을. 해변도 너무 예쁘고, 해변이 보이는 카페에서 커피 한 잔하는 것도 정말 좋다."
아바이마을,5.0,2016년 1월,가족과 여행함,"아바이마을 갯배타고 가는거 재밌고 아바이마을에서 오징어순대, 가을동화촬영지 둘러보세요
너무 이쁘고 귀여운 마을이예요"
아바이마을,4.0,2016년 1월,연인과 여행함,아바이 순대로 유명한 마을 속초 여행때 점심 먹으러 들렀던 마을입니다. 순대로 유명해서 식사시간에 순대국밥이랑 아바이순대 먹으면 좋을 것 같아요. 주차는 주말이라 그런지 길가에 주차하면 되구요. 다리를 건너 가는데 이것 또한 운치있네요. 지역주민보다 관광객들이 더 많은 마을 같아요.
아바이마을,5.0,2015년 12월,가족과 여행함,"속초에가면 한번 방문하기좋은곳 갯배200원이면 건너갑니다
아바이마을에서 음식을 먹진않았지만
이쁜집구경도하고 바다도보고
귀여운 고양이도 만나고
겨울인대도 생각보다 많이 춥진않았고
한번쯤은 꼭 가볼만한듯해요
음식들이 많이 저렴한편은아니지만
관광객들에게는 볼거리제공에좋아요"
아바이마을,3.0,2015년 12월,가족과 여행함,"좋아요 갯배를 잠깐 타는 것도 좋고, 마을이 작으면서도 아기자기 해서 갈 만한 것 같아요
하지만 오징어 순대는 별로였어요"
아바이마을,3.0,2015년 12월,나 혼자 여행함,실항민 마을 실항민 마을로 개발이 늦었지만 최근 몇년사이 많은 변화가 있는곳으로 해안공사와 더불어 팬션과 커피ㅤㅅㅛㅍ 민박이 다수 들어섬. 해수욕장을 끼고 있으며 가을동화 촬영지로도 유명함. 갯배로 갈수도있고 대교를 타고 갈수도있음. 생선구이집이 최근 유명해지고 있음
아바이마을,4.0,2015년 12월,가족과 여행함,"가볍게 뱃놀이와 맛있는 음식, 그리고 해변가를 한번에 즐길수있는곳. 속초 중앙시장과 연결된 가까운곳으로 매우 편리하고 즐거운곳입니다. 생선, 두부, 튀김류를 판매하는 음식점과 가볍게 해변가에서 놀수있고, 200원으로 이동하는 배를 타는 재미도 있습니다."
아바이마을,3.0,2015년 12월,가족과 여행함,"구아바이마을에 가서 헤매기도 했어요 네비게이션이 알려주는 아바이마을로 갔는데, 기대했던 것과는 다른 곳이었어요. 건너편에 쪽배가 보이는 곳이 있는데 그곳이 더 좋았던 기억이..ㅠㅠ"
아바이마을,3.0,2015년 11월,,"갯배만 재밌었어요~ 가을동화 촬영지라 잔뜩 기대하고 갔는데 갯배말고는 생각보다 별로였습니다 ㅠㅠ 특정방송상호만 여기저기 널려있고 다들 상업화된 것 같아 솔직히 좀 속상하더라구요..
갯배는 짧지만 해보고 싶은 사람은 줄을 당겨볼 수 있어서 재밌었습니다-"
아바이마을,5.0,2015년 11월,연인과 여행함,"분위기 최고~~ 분위기 있는 아바이 마을~~순대집을 쭉 가로질러 바다가 나와요 어찌나 예쁜지~~
갯배를 200원에 타고 가는재미도 솔솔~~
가을동화 촬영지였다는데 예쁜 분위기가 드라마 촬영지로 딱이였을 느낌이에요 바닷가앞에 아기자기한 커피집도 분위기를 살려줘요"
아바이마을,5.0,2015년 11월,연인과 여행함,"아바이순대마을 꼭 가보세요 아바이 순대마을에서 순대랑 비빔국수 먹고 왓어요
오징어순대 정말 속이 꽉차서 맛있구요
바로 앞에서 갯배타고 넘어가면 속초중앙시장나와요"
아바이마을,4.0,2015년 10월,친구와 여행함,"아바이 마을과 갯배... 속초지인집에 놀러가서 밤 새 술 마시고...아바이 마을 로 순대 먹으러...
순대국밥집에서 일행들은 순댓국과 오징어 순대를 시켜 먹었는데 전 날 숙취로 아무것도 못먹어 아직도 아쉬웠다. 순대국집앞에 조금만 걸어나오면 바다 해변이 있고 벤치도 있고,...
순댓국 맛나게 먹고 벤치에 앉아 차 한잔...완전 좋을 듯...

근데...바람 엄청 분다..."
아바이마을,4.0,2015년 10월,나 혼자 여행함,"오징어 순대가 기억 나는 곳 아바이 마을에서 먹은 오징어 순대는 참 별미 입니다.
그리고 옥수수막걸리에 여러가지 먹을거리가 많아서
몸무계 유지하기 어렵게 하는 곳이지요."
아바이마을,4.0,2015년 10월,친구와 여행함,"아바이 하면 순대지요! 아바이마을은 순대로 유명하지요. 아바이순대 뿐만 아니라, 오징어순대, 순대전골, 모듬순대도 맛있습니다. 서울과는 차원이 다른 맛이에요."
아바이마을,2.0,2015년 10월,친구와 여행함,그냥그래요. 갯배타고 넘어갔는데 생각보다 볼것은 없고 음식점만 즐비한거같습니다. 갯배체험하는걸로 만족해야할듯합니다.
아바이마을,4.0,2015년 9월,가족과 여행함,"조용한 해변, 호젓한 해수욕 순대나 생선 정식 맛있는 곳이 많지만 조용한 해변 때문에 많이 찾습니다. 사람도 많지 않고 호젓하게 해수욕을 즐길 수 있습니다."
아바이마을,3.0,2015년 9월,친구와 여행함,"중앙시장에서 멀지 않은곳. 중앙시장에서 배타면 바로 갈 수 있는 곳이에요. 그런데 차로 가려면 빙 돌아서 가야해서 시간이 좀 걸린답니다. 아바이 순대를 파는 곳이고 순대집이 쭉 있는 골목이 전부 다예요.
송혜교가 가을동화에서 이걸타고 들어가는 부분이 나와서 유명해진 케이스죠.
별건 없어요.
그래도 순대는 괜찮슴다. 오징어 순대도 좋아요"
아바이마을,5.0,2015년 9월,연인과 여행함,"현대화 아바이 마을 순대 먹으러 갔는데, 예전과 다르게 많이 변했더라고요.
완전 현대화 되었고.. 깨끗하네요."
아바이마을,3.0,2015년 9월,가족과 여행함,그냥 들릴만한 곳이에요 지나가는 길에 잠시 들려 순대를 먹고 왔는데. 생각외로 그리 좋다고 하기에는 .....1박2일에서 보고 꼭 한번 와보고 싶었는데... 기대치 이상은 아니었던것 같아요.
아바이마을,4.0,2015년 8월,연인과 여행함,"아바이마을... 속초 다리 사이에 있어서 그냥 지나치기 쉬우며, 작지만 예쁘고 어름다운 곳이죠. 개인차겠지만 전 이런 덜 알려진곳을 선호합니다."
아바이마을,3.0,2015년 4월,가족과 여행함,아무것도 아닌 갯배가 추억이 되는 곳 이곳은 아바이순대로 유명한 곳입니다. 편도 200원이예요. 손님이 줄을 끌 수 있기도 합니다. 아주 짧은 구간이지만 추억이 됩니다. 건너시면 커피집들이 있는데.. 의외로
아바이마을,5.0,2014년 9월,연인과 여행함,"고즈넉한 분위기가 매력을 더하는 곳 아바이 마을에서 파는 각종 음식들과 갯배, 그리고 바닷가... 어떻게 보면 별 것 아닌 것들이지만 이것들이 모여 하나의 추억이 되는 것 같습니다.
어디든 그렇겠지만 성수기때의 북적북적한 마을보다 한적한 아바이 마을은 그 고즈넉한 분위기가 마을을 더 매력있게 만들더군요.
가을동화에서 처럼 갯배(200원)를 타고 들어가 간단히 식사하시고 마을과 바닷가 한바퀴를 산책 한 후 커피 한 잔의 여유를 즐기고 오시기 바래요.
하지만 너무 큰 기대는 하고 가시지 않으셨으면 좋겠습니다^^;"
아바이마을,2.0,2014년 8월,친구와 여행함,"아바이순대를 먹어봐야 하는곳 아바이 순대를 먹어봐야하는 곳.
제가 느낀건 사실 그거 말고는 없었어요^^;
기대가 커서 그런지.. 특별한 매력은 없었습니다.

꼭! 이건 봐야겠다!! 하는게 없는 분이라면 굳이 않가도 괜찮습니다."
아바이마을,3.0,2014년 5월,,"아바이 마을: 풍부한 오징어 soondae (순대) 바닷가와 해산물로 유명한 속초를 전국에서 많은 사람들이 찾는 시기인 봄 연휴동안 우리들도 갔었죠. 사람들이 너무 많지 않았다면 아바이 마을은 멋진 곳이었겠고요. 거기엔 식당이 참 많고 공원엔 그곳에서 촬영된 유명한 영화 포스터도 걸려있어요.좋은 곳이예요 특히 순대는 훌륭하고요. 경치도 멋지죠. 근데 제가 꼭 알려주고 싶은 것은요, 식사하러 갔을때 신발을 바깥에 벗어두지 말라는거예요. 한국의 큰 도시와는 다르게 CCTV가 많지 않거든요. 하지만 대부분의 식당에서 신발을 넣어 식당안으로 가져들어갈수 있도록 비닐백을 준비해두었으니 주의하세요.
."
아바이마을,5.0,2014년 2월,연인과 여행함,오징어순대가 있는 곳 속초갔다가 아바이 마을이 유명하다고해서 오징어 순대 먹으러 갔어요 처음먹어봤는데 진짜 자꾸 생각나요 ㅜ 앞에 항구도있고 대교도보여요 순대먹고 커플이 운영하는 작은 커피숍가서 아메리카노 마셨어요 햇빛도 좋고 즐거웠습니다. 4월에 또 방문예정이에요ㅋ
아바이마을,4.0,2013년 1월,연인과 여행함,"바다 내음이 음식맛을 더하는 이곳! 오랫만에 찾은 속초,
여러가지 이유가 있었지만 그중에서도 유독 이곳, 아바이마을이 그리워서였습니다.
몇년 만에 아바이마을의 명물인 갯배도 타보고, 오징어순대, 아바이순대, 닭강정 등
맛있는 먹거리들을 실컷 즐기고 왔네요.
음식도 맛있고, 분위기도 멋있고,
올때마다 기분좋은 추억 많이 만들고 가는 속초 아바이마을,
강원도 놀러가시는 분들께 강추합니다!"
아바이마을,3.0,2020년 2월,,영금정 아바이 마을 영금정을 방문한 후 평화로운 바다 전망을 즐길 수있는 2 개의 아치교를 따라 아바이 마을으로 걸어 갈 가치가 있습니다. 그러나 바쁘면이 점을 건너 뛰어도 후회하지 않을 것입니다.
아바이마을,4.0,2020년 2월,,"작은 작은 마을, 많은 작은 간식 박제 오징어와 아이스크림 같은 많은 음식. 로밍하는 것이 좋습니다. 일부 식당에는 꽤 긴 줄이있었습니다. 해변이나 등대를 걷고 있다면 걸어서 좋습니다."
아바이마을,3.0,2019년 11월,연인과 여행함,오징어 소시지는 좋지만 볼거리는 많지 않습니다. 우리는 작은 보트를 여기에서 가져갔습니다 (사람-밧줄로 잡아 당겼습니다. 흥미로 웠습니다). 옆에있는 바다와 함께 먹을 수있는 멋진 식당을 찾고 있다면 이곳이 좋을 것 같습니다. 그렇지 않으면 다른 사람에게 추천할지 확실하지 않습니다.
아바이마을,3.0,2019년 10월,,정통보다 더 많은 관광객 이곳은 한때 속초의 전통 어업 거리 였지만 요즘에는 네온과 식당가에서 마을이 아니라고합니다. 작은 식당들로 가득한 짧은 거리입니다. 도시에 있지 않고 산책하고 싶지 않다면 정말 문제가되지는 않습니다.
아바이마을,5.0,2017년 8월,나 혼자 여행함,아주 친절한 사람들 여기 직원들이 매우 친절하고 했다. 저는 여기서 많은 사람들이 한국 사람들 중에 있는 해당 한국 전쟁 으로 떠났다. 저는 북한 에 대해 soondae (돼지 의 피지 소세지) 아바이 soondae 합니다. 이 해 준 식당에 제공됩니다. 이 모든 것을 하지 않았다. 제가 좋아하는 soondae 더 일반적인. 즐길 수 있는 토.
아바이마을,5.0,2017년 7월,연인과 여행함,"흥미로운 역사 이 마을의 역사에 대해 조금 자세히 최대한 사용자_이름:.
작은 해산물 식당과 기념품 가게들이 많은."
아바이마을,4.0,2017년 4월,가족과 여행함,사랑하는 수상 택시 만약 k - 드라마를 좋아하는 마음이 가을 기나발루에! 우리는 택시를 타고 물을 돕 전체 운하. 이 지역에서 다리 actresses 주 집이 길 건너에 있는 표시를 볼 수도 있는 것이 tv 와 k - 드라마 재생할 수 있습니다.
아바이마을,4.0,2017년 3월,연인과 여행함,"흥미로운 중에 광범위한 탐사 말하지 않는 리뷰들을 읽고. 이는 북한 사회가 할 것이 아니라 한국인. 저는 한국에서 3일 후 어드바이저에 말하는, 어쩌면 내 눈 에는 한글 단어의 차이를 구분하지, 메뉴 요리 등이 있다. 그럼에도 불구하고, 이 흥미로운 호텔, 작은 경우, 을 탐험. 우리는 도시에 체인 다시 페리 수산 시장."
아바이마을,3.0,2017년 1월,나 혼자 여행함,많지 않은 것을 볼 수 있는 지역 관광 장소인 레지던스 입니다. 관광 정보들이 있다. 경치 좋은 해변이 있지만.
아바이마을,3.0,2016년 12월,친구와 여행함,"유명한 어촌 마을 작은 동네 산책하기에 시간이 있다면. 분위기는 조용하고 평화로운. 많은 해산물 레스토랑.
이슬람 의 관광, 할 수 있고, 간단하게 음식을 먹을 수 있는 지. 할랄 음식은 좀 어렵"
아바이마을,4.0,2016년 10월,연인과 여행함,"배고픈 이동 이는 훌륭한 음식에 대한, 공복 이 확인할 경우. 이미 먹을 경우, 그리고 많은 커피샵도 해 주고. 흥미로운 오래된 커뮤니티는 몇 년 전에 한국인이 정착 할 수 있는."
아바이마을,4.0,2016년 9월,가족과 여행함,큰 놀라움 밖에서 본 준비. 가족 안에 있고. 북한 최고의 요리는 가격 대비 훌륭함. 장관은 아니였지만 한국 역사의 중요한 부분.
아바이마을,4.0,2016년 7월,연인과 여행함,"속초 낚시 마을 이 독특한 작은 어촌 마을이 많은 레스토랑이 있을 수 있는 다양한 종류의 신선한 수산물 을 구입할 수 있는 제품 / 오션 씨푸드 (등의 모든 물고기, 게, 문어, 등). 확실히 좋은 곳의 일부가 다른 종류의 음식을 시도해 봅니다."
아바이마을,3.0,2016년 5월,친구와 여행함,"레스토랑과 카페들이 거리를 이것은 정말 작은 마을은 레스토랑과 카페들이 줄지어 있고 큰 거리.

저는 특히 관심을 찾지 않았다 ""내 마음에 있는 것 입니다"". 나는 채식 아이스크림이 있어서 그 날 또는 해산물 하지 않습니다.

이 좋은 카페에 앉아서 항구에서 보트를 봐서.

정말 흥미로운 것을 찾을 수 있는 보트 gaetbae 근처 (바로 옆에 있는 청동 조각상 보여 주는 드핀을 가을 내 마음의 연구) 에 있는 센싱라인 중앙점 동 에서 아바이 마을. 나는 이 전에 같은 것은 볼 수 없습니다. 이 배는 배에 손님을 끌지 수 있는 강철 케이블간 당겨 꺼냅니다. 확실히 흥미롭고 독특한 경험 입니다! 그냥 여행 당 200won!"
아바이마을,4.0,2016년 1월,,"독특한 작은 어촌 마을의 맛있는 아이스크림 속초에 있는 설악산으로 향하는 다음 날 볏가을을. 저는 이 마을을 방문하기 때문에 다른 곳의 분주함 입니다. 다리 중간에 껴 있는 빨간색과 파란색. 해산물 레스토랑 하나 메인 스트리트 속입힘.

한 번에 도착, 우리는 우리의 저녁 식사를 할 수 있는 즉시. 분위기는 조용하고 평화로운 약 7시 싶었을 뿐이지만. 우리가 간 레스토랑 중 임의로 모든 메뉴가 거의 동일 하다. 제공되는 메인 요리 아바이 아이스크림 (인형 돼지 창자), 아이스크림 (박제 오징어) 펴주므, 그리고 생선 구이. 채워진 아이스크림 의 입을 수 있는, 유리로 만든 국수, 돼지 고기 피지, 등... 신선하고 맛있는 오징어 가 오징어 아이스크림. 실제로. 저는 집에서 다시 피가 국가나 돼지 고기를 먹지 말입니다. 하지만, 이는 이 마을을 뗀다. 시도해 보고 후회는 없기 때문에.

우리는 다음 날 늦은 오후에 돌아와 이 마을을 방문한 설악산. 우리는 위로 올라가서 다리 및 빨간색의 풍경에 실망시키지 않았다. 그러면 마을의 전망, 속초 해변, 섬 jodo, 그리고 등대. 우리는 다시 gatbae (수동 시림더식 보트) 보트가 있어서 방문 및 지속적인 속초 관광 단지 내에서 걸어서 흑옥의 두번째입니다."
아바이마을,4.0,2015년 12월,친구와 여행함,"사랑스러운 마을 이는 열심히 찾아, 렌터카가 있었음에도 불구하고. 나는 이 곳이기 때문에 받은 날짜의 인기 드라마 촬영지 에서. 있는 곳이 많으니 soondae, 하기가 힘듭니다. 보이는 곳이라고 생각하는 온라인, 많은 식당들 이지만 나중에 깨달은 동일한 이름을 가진. 하여튼, 우리는 좋은 점심. 잊지 말고 꼭 두둑 동 동주, 이 곳에서 밖에 판매. 정말 멋졌어요! 보트가 귀엽 gaetbae, 그러나 ""기타"" 에 많지 않은 걸 보면, 우리는 카페에 가서 팥빙수."
아바이마을,3.0,2015년 11월,가족과 여행함,"작은 마을의 좋은 카페 저희는 정말 보트를 즐길 수 보트 gaetbae 부모님 장치메 아바이 마을.
우리는 택시를 타고 속초 등대 어 우리 호스텔이다.
몇 가지의 좋은 카페는 카페 마루 아바이 선택할 수 있습니다. 좋은 인테리어와 커피. 이 조용한 장소. 관광객들이 많지 않습니다."
아바이마을,4.0,2015년 10월,친구와 여행함,체리 가 커피 샵 을 찾다 귀여운 마을. 보는 팬이 많지 않으면 kdrama. 아 라는 커피샵이나 비슷한 벚꽃 에 있습니다. 한국에서 최고의 커피. 그는 긴 검은 실제로 일반적인 - 아시아에서 아메리카노 싸가지.
아바이마을,5.0,2015년 6월,가족과 여행함,"작은 마을인 해변과 좋은 카페 나는 이 작은 섬 해변 靜肅性. 아바이 마을을. 보트 gaetbae 아바이 마을 추천하고, 기본적으로 강을 건너는 보트를 이용한 금속이 먼저 다 있는 걸림턱. 주위에 물어 가는 방법을 포트에. 아바이 마을이 유명한 지휘자 로서 촬영지 ""가을 내 마음"". =)"
아바이마을,4.0,2015년 4월,연인과 여행함,"오래 걸어서 우리 모텔, 그만한 가치가 있었지만 많은 작은 음식점들, 훌륭한 바다 음식. 한국 전통 음식, 전통적인 요리 방법. 우리는 한 채 의 큰 다리로 연결되어, 엘리베이터를. 하는 것이 재미있는 고양이를. 그곳의 사람들은 매우 친절하고, 따뜻하게 맞아주었고, 부담이 없었습니다. 생수도 무료로 제공되는 음식."
아바이마을,3.0,2015년 4월,가족과 여행함,"조용하고 독특한 섬 이 섬은 보트를 타고 2분 정도 걸리더군요. 작은 섬, 보트를 타고 래프팅을 통해. 보트는 긴 금속 체인 들을 운영하는 줄다리기 당깁니다. 믿을 수 있는 트랙 바로 아래. 흥미로운 편. 이 섬은 관광객이 거의 없고 조용합니다. 볼 수 있는 수 많은 물고기와 말린 현악기 sunned. 몇 몇 식당들이 떨어져 있는 작은 섬. 길거리에서 아이스크림을 샀다. 1 2 시간만 갈 수 있는 곳이기에 끝까지. 멋진 해변의 경치를 등대 트래스퍼머. 더 아무것도 할 수 있는 시간이 있다면 이곳에 가볼 만합니다 편집됨,."
삼척 해양 레일바이크,5.0,2020년 10월,,"좀 더 편한 코스를 찾는다면 궁촌역에서 출발해서 용화역으로 가는 코스를 추천해요.
바닷길이지만 내리막으로 좀 편하게 갈 수 있어요.

한 여름에도 시원한 터널을 지날 수 있고, 힘들게 패달을 밟지 않아도 되서 더 즐겁습니다."
삼척 해양 레일바이크,4.0,2019년 6월,가족과 여행함,"용화역에서 타세요 나름 괜찮아요
레일바이크는 여기가 처음이지만 좋았습니다
궁촌역에서 타면 오르막길이 많아서 힘들다고 하더라구요
용화역에서 탔을때 오르막길 조금만 있어요"
삼척 해양 레일바이크,3.0,2018년 10월,가족과 여행함,레일바이크 5월에 갔는데 날이 흐리고 바다가 바로 옆이라 그런지 추웠어요. 좀 쌩쌩 달릴수 있을지 알았는데 앞에서 엄청 천천히가면 재미가 없네요. 빠르게 타실분들은 앞쪽에 앉으세요.
삼척 해양 레일바이크,5.0,2018년 10월,가족과 여행함,레일바이크 추천합니다. 바다의 기찻길을 따라 풍경을 감상하며 즐길수있었습니다. 적당히 힘들지않은 코스이며 우측에 바다를 끼고 올라가능 코스를 추천합니다
삼척 해양 레일바이크,3.0,2018년 5월,가족과 여행함,"애매한 코스 바다를 끼고 가는 코스는 장점.

중간에 의무적으로 들려야 하는 휴게소 포함 1시간 걸리는 코스의 1/4 가량은 터널, 그외에도 마을등을 거치느라 실제 바다를 볼 수 있는 구간은 제한적이라 딱히 코스 구성이 좋다고 하기에는 애매한 곳."
삼척 해양 레일바이크,5.0,2018년 4월,연인과 여행함,"삼척해양레일바이크 추천합니다 양양레일바이크,삼척 레일바이크 모두 탔는데
삼척레일바이크가 전 더 좋네요
바다를 계속 보고갈수있어서 너무 좋아요
삼척가시면 꼭 타보세요"
